PHCORC,Outreach Clinic & Community Health Program-Vit A for Postpartum,mm7gqOgzo8b
PHCORC,Outreach Clinic & Community Health Program-Timely Introduction of Complementary Feeding,hkAUC5M7nIQ
PHCORC,Outreach Clinic & Community Health Program-Deworming Tablets,PKj90nRaglb
PHCORC,Outreach Clinic & Community Health Program-Mothers Group Attend,lp0OcKxZDMW
Reporting Status,Total Clients Referred,ZNYzRQGhxpd
Reporting Status,Health Facilities within Catchment Area-Immunization Clinics-Conducted,w7FmV7f1Rcn
Reporting Status,New Clients Served,HscG3R78Jzc
Reporting Status,Health Facilities within Catchment Area-Immunization Sessions-Conducted,BF7zguwOCqE
Reporting Status,Total FCHVs within Catchment Area,CfKB0tK9q3M
Reporting Status,Health Facilities within Catchment Area-Immunization Sessions-Planned,e0HZBrBDfpg
Reporting Status,Total Clients Served,XjuXeaVPUsr
Reporting Status,Health Facilities within Catchment Area-Outreach Clinics-Planned,yUNjmhz0j9s
Reporting Status,Health Facilities within Catchment Area-Outreach Clinics-Conducted,BG55tDKF0np
Reporting Status,Received Date,lfrDn7Vt8KP
Reporting Status,Dispatched Date,e6CShcCeFNX
Reporting Status,Health Facilities within Catchment Area-Immunization Clinics-Planned,sBAeCFmRvOG
Reporting Status,Total no.of FCHVs Report submitted,Lix74hdpuwt
Reporting Status,Health Facilities within Catchment Area-FCHVs-People Served,GvdBFMcPVox
Reporting Status,People Served from Immunization Clinic,TEdItLSOdos
Reporting Status,Health Facilities within Catchment Area-Outreach Clinics-People Served,bKTB9K7u6DS
Safe Motherhood,Safe Motherhood Program-Safe Abortion Service-Post Abortion Care (PAC) This facility-Surgical,oEUn9bucwse
Safe Motherhood,Safe Motherhood Program-Delivery Service-Skilled Birth Attendants (SBA)Home,GmSYhnEFEPr
Safe Motherhood,Safe Motherhood Program-Delivery Outcome-live Births Single,Yjwho2iruhu
Safe Motherhood,Safe Motherhood Program-Obstetric Complications-Other Complications,XAzAbTRbJve
Safe Motherhood,Safe Motherhood Program-Type of Delivery-Spontaneous Breech,c6dLz049UWw
Safe Motherhood,Safe Motherhood Program-Antenatal Checkup-First Visit (any time)< 20 Years,C6ubEqEew8X
Safe Motherhood,Safe Motherhood Program-Obstetric Complications-Ruptured Uterus,nwQoDUhFR1z
Safe Motherhood,Safe Motherhood Program-Obstetric Complications-Eclampsia,PELChUNfW2C
Safe Motherhood,Safe Motherhood Program-Safe Abortion Service-Post Abortion Care (PAC) Other Medical,w9GhC2THXN7
Safe Motherhood,Safe Motherhood Program-Safe Abortion Service-Post Abortion Complication Surgical,FKPsRSUnnob
Safe Motherhood,Safe Motherhood Program-Obstetric Complications-Obstructed Labor,Dior21jcQCe
Safe Motherhood,Safe Motherhood Program-Safe Abortion Service-Post Abortion FP Methods Long Term-Medical,AP5k6dsqGPI
Safe Motherhood,Safe Motherhood Program-Blood Transfusion-Unit,r0HLdqmLwFB
Safe Motherhood,Safe Motherhood Program-Antenatal Checkup-First ANC Visit (any time)â‰¥ 20 Years,kSnqP4GPOsQ
Safe Motherhood,Safe Motherhood Program-Safe Abortion Service-Post Abortion FP Methods Short Term-Medical,BIjA8u1VMF3
Safe Motherhood,Safe Motherhood Program-Aama Program-Incentive-ANC-Number of Women Receive,ua0pnAingEU
Safe Motherhood,Safe Motherhood Program-Obstetric Complications-Prolonged labour,wsncKYDcmqr
Safe Motherhood,Safe Motherhood Program-Number of Still Births-Fresh,k2StfxOzXpx
Safe Motherhood,Safe Motherhood Program-Type of Delivery-C/S Cephalic,BoPXsSKiPVx
Safe Motherhood,Safe Motherhood Program-Obstetric Complications-Retained Placenta,kV3JhKJWMR8
Safe Motherhood,Safe Motherhood Program-Birth Weight-Very low (< 1.5 kg)Asphyxia,DFEHOcOqW5a
Safe Motherhood,Safe Motherhood Program-Birth Weight-Very low (< 1.5 kg),uGteAfUfOBk
Safe Motherhood,Safe Motherhood Program-Birth Weight-Very low (< 1.5 kg)Defect,zaFinXSR0UY
Safe Motherhood,Safe Motherhood Program-Safe Abortion Service-Post Abortion FP Methods Long term-Surgical,WAxqda0KkYt
Safe Motherhood,Safe Motherhood Program-Obstetric Complications-Preg.-Induced Hypertension,JLKFv7K2i7Y
Safe Motherhood,Safe Motherhood Program-Number of Still Births-Macerated,FlyYBxnmKup
Safe Motherhood,Safe Motherhood Program-Delivery Outcome-Motherâ‰¥ Triplet,pP3HfFu4Bte
Safe Motherhood,Safe Motherhood Program-Birth Weight-Normal (â‰¥ 2.5 kg)Defect,vIuy5zKUj82
Safe Motherhood,Safe Motherhood Program-Type of Delivery-Vaccum/Forcep Shoulder,fQU35FONgPq
Safe Motherhood,Safe Motherhood Program-Obstetric Complications-Hyperemesis Grivadarum,LIo3j809JrK
Safe Motherhood,Safe Motherhood Program-Maternal Death-Postpartum,IMFPhLtATaw
Safe Motherhood,Safe Motherhood Program-Delivery Service-Non-SBA Health Workers Facility,WyIabPquKV4
Safe Motherhood,Safe Motherhood Program-Birth Weight-Normal (â‰¥ 2.5 kg),uzX1NG6xDwr
Safe Motherhood,Safe Motherhood Program-Maternal Death-Neonatal death at Health Facility,bu8MSulaBxg
Safe Motherhood,Safe Motherhood Program-Safe Abortion Service-Post Abortion FP Methods Short term-Surgical,spH6ZRldV3F
Safe Motherhood,Safe Motherhood Program-Safe Abortion Service-Number of Women â‰¥ 20 Years-Medical,wxIeWrnnZxe
Safe Motherhood,Safe Motherhood Program-Antenatal Checkup-First Visit as per Protocol< 20 Years,vH9Mm6o3LKn
Safe Motherhood,Safe Motherhood Program-Safe Abortion Service-Number of Women < 20 Years-Surgical,KkSEy2pfgCD
Safe Motherhood,Safe Motherhood Program-3 PNC Visits as per Protocol ,Aw24Ejbp63F
Safe Motherhood,Safe Motherhood Program-Antenatal Checkup-First ANC Visit as per Protocolâ‰¥ 20 Years,Bf3ebOgYXFL
Safe Motherhood,Safe Motherhood Program-Delivery Service-Non-SBA Health Workers Home,CddyVd7FKmr
Safe Motherhood,Safe Motherhood Program-Maternal Death-Antepartum,YZfwWNZzfg0
Safe Motherhood,Safe Motherhood Program-Antenatal Checkup-Four ANC Visits as per Protocolâ‰¥ 20 Years,gNcAqChA90J
Safe Motherhood,Safe Motherhood Program-Safe Abortion Service-Post Abortion Care (PAC) This facility-Medical,Jz96CS4ZOn7
Safe Motherhood,Safe Motherhood Program-Delivery Service-Skilled Birth Attendants (SBA)Facility,T9SHzXzpwnJ
Safe Motherhood,Safe Motherhood Program-Obstetric Complications-Postpartum Haemorrhage,PGNd6jcxJX4
Safe Motherhood,Safe Motherhood Program-Obstetric Complications-Antepartum Haemorrhage,ueBJTsv0PXr
Safe Motherhood,Safe Motherhood Program-Birth Weight-Low (1.5 to < 2.5 kg)Defect,ssjLchkxrC3
Safe Motherhood,Safe Motherhood Program-Obstetric Complications-Abortion Complication,S4CFTXyEFVc
Safe Motherhood,Safe Motherhood Program-Aama Program-Pregnant Women Received Incentive on Transportation,ysTJteUVzO1
Safe Motherhood,Safe Motherhood Program-Safe Abortion Service-Number of Women â‰¥ 20 Years-Surgical,ymw1agzYyF3
Safe Motherhood,Safe Motherhood Program-Birth Weight-Low (1.5 to < 2.5 kg),r1x2daA3pwt
Safe Motherhood,Safe Motherhood Program-Delivery Outcome-Mother Twin,cMo5gmSt1yV
Safe Motherhood,Safe Motherhood Program-CHX applied in Cord,XxGpVsZfVPL
Safe Motherhood,Safe Motherhood Program-Type of Delivery-Vaccum/Forcep Cephalic,CtX7O3pbtL3
Safe Motherhood,Safe Motherhood Program-PNC Visits within 24 hours,b8jGBrMfBbP
Safe Motherhood,Safe Motherhood Program-Obstetric Complications-Ectopic Pregnancy,f4ueiBTKF1T
Safe Motherhood,Safe Motherhood Program-Type of Delivery-Spontaneous Shoulder,rqny3AJuymt
Safe Motherhood,Safe Motherhood Program-Aama Program-Incentive-ANC-No of Women Eligible,MO4VQOLebuG
Safe Motherhood,Safe Motherhood Program-Type of Delivery-Spontaneous Cephalic,VdZyJrLrSg5
Safe Motherhood,Safe Motherhood Program-Maternal Death-Intrapartum,BL5XaUOJ6aw
Safe Motherhood,Safe Motherhood Program-Type of Delivery-C/S Breech,zgNUMf4qP2Z
Safe Motherhood,Safe Motherhood Program-Safe Abortion Service-Post Abortion Care (PAC) Other-Surgical,npnaZ9LAU3C
Safe Motherhood,Safe Motherhood Program-Delivery Outcome-live Births â‰¥ Triplet,ZtwhYCiEQ7w
Safe Motherhood,Safe Motherhood Program-Safe Abortion Service-Post Abortion Complication Medical,CWlOpEYqaC1
Safe Motherhood,Safe Motherhood Program-Delivery Outcome-Mother Single,UQTYGjWr7wz
Safe Motherhood,Safe Motherhood Program-Delivery Outcome-live Births Twin,w0fvdvU1yuF
Safe Motherhood,Safe Motherhood Program-Birth Weight-Normal (â‰¥ 2.5 kg)Asphyxia,DjglomjSiAu
Safe Motherhood,Safe Motherhood Program-Safe Abortion Service-Number of Women < 20 Years-Medical,KsMJg5sdGOS
Safe Motherhood,Safe Motherhood Program-Aama Program-Incentive-Transport-No of Women Eligible,dZo1PDWPAO1
Safe Motherhood,Safe Motherhood Program-Blood Transfusion-Number,UUZw688ThWK
Safe Motherhood,Safe Motherhood Program-Obstetric Complications-Severe/Pre-Eclampsia,v3zKVR5wJt3
Safe Motherhood,Safe Motherhood Program-Birth Weight-Low (1.5 to < 2.5 kg)Asphyxia,stOtnhrYX9J
Safe Motherhood,Safe Motherhood Program-Type of Delivery-Vaccum/Forcep Breech,NdY1V8YqJDd
Safe Motherhood,Safe Motherhood Program-Type of Delivery-C/S Shoulder,xAulrqfseew
Safe Motherhood,Safe Motherhood Program-Obstetric Complications-Puerperal Sepsis,dHet49ySm06
Safe Motherhood,Safe Motherhood Program-Antenatal Checkup-Four ANC Visits as per Protocol< 20 Years,RtidqFs7NRc
Social Inclusion,Disaggregation by Sex & Caste/Ethnicity-Underweight Children (<2 Year),CwVdkWrutXx
Social Inclusion,Disaggregation by Sex & Caste/Ethnicity-Outpatient Cases,mvQ46z3S0rq
Social Inclusion,Disaggregation by Sex & Caste/Ethnicity-New TB Cases,zvWNCbZkl2c
Social Inclusion,Disaggregation by Sex & Caste/Ethnicity-New Leprosy Cases,FoD4v6iwBwo
Social Inclusion,Disaggregation by Sex & Caste/Ethnicity-New HIV+ Cases TransGender,hxCOyRJmMM7
Social Inclusion,Disaggregation by Sex & Caste/Ethnicity-New HIV+ Cases,L1zynH1cgD4
Social Inclusion,Disaggregation by Sex & Caste/Ethnicity-Institutional Delivery,K007woueuZ8
Social Inclusion,Disaggregation by Sex & Caste/Ethnicity-Inpatient Cases,ucHb8wpAfiw
Social Inclusion,Disaggregation by Sex & Caste/Ethnicity-Gender Based Violence,VJ4guFBIdnb
Social Inclusion,Disaggregation by Sex & Caste/Ethnicity-Fully Immunized Children,gt1TS2c2AXS
Social Inclusion,Disaggregation by Sex & Caste/Ethnicity-Enroll in CBIMCI Programme,HWOXhR9Mhkp
Social Inclusion,Disaggregation by Sex & Caste/Ethnicity-Abortion Cases,hBHUG15MsYM
Tuberculosis,TBCP-Treatment Outcome-PCD & EP-Others-PCD-Not Evaluated Cases,Fh0mEH9KSpd
Tuberculosis,TBCP-Treatment Outcome-PCD & EP-Others-PCD-Lost to Follow UP Cases,C84xMKXI4BN
Tuberculosis,TBCP-Treatment Outcome-PCD & EP-Others-PCD-Failure Cases,yx0HnFAnyuJ
Tuberculosis,TBCP-Treatment Outcome-PCD & EP-Others-PCD-Died Cases,ofZjVzq5pAy
Tuberculosis,TBCP-Treatment Outcome-PCD & EP-Others-PCD-Completed Cases,hIc4oZaWTCf
Tuberculosis,TBCP-Treatment Outcome-PCD & EP-Others-PCD-Cases Registered Cases,R1UVusqcsha
Tuberculosis,TBCP-Treatment Outcome-PCD & EP-Others EP (BC or CD)-Not Evaluated Cases,O0s5GvuCB25
Tuberculosis,TBCP-Treatment Outcome-PCD & EP-Others EP (BC or CD)-Lost to Follow UP Cases,uvijmqtXZlA
Tuberculosis,TBCP-Treatment Outcome-PCD & EP-Others EP (BC or CD)-Failure Cases,jEshMAbFUQk
Tuberculosis,TBCP-Treatment Outcome-PCD & EP-Others EP (BC or CD)-Died Cases,qKL5gRf3Z4c
Tuberculosis,TBCP-Treatment Outcome-PCD & EP-Others EP (BC or CD)-Completed Cases,Dqs5c3O5y6Q
Tuberculosis,TBCP-Treatment Outcome-PCD & EP-Others EP (BC or CD)-Cases Registered Cases,lVzN060c35P
Tuberculosis,TBCP-Treatment Outcome-PCD & EP-New-PCD-Not Evaluated Cases,tAgh2esdMnh
Tuberculosis,TBCP-Treatment Outcome-PCD & EP-New-PCD-Lost to Follow UP Cases,pwhfRn9pgPn
Tuberculosis,TBCP-Treatment Outcome-PCD & EP-New-PCD-Failure Cases,q7uGpI8UEcT
Tuberculosis,TBCP-Treatment Outcome-PCD & EP-New-PCD-Died Cases,T4OISMStUBI
Tuberculosis,TBCP-Treatment Outcome-PCD & EP-New-PCD-Completed Cases,zld3Uws0uD0
Tuberculosis,TBCP-Treatment Outcome-PCD & EP-New-PCD-Cases Registered Cases,zwqY8u5wSrl
Tuberculosis,TBCP-Treatment Outcome-PCD & EP-New EP (BC or CD)-Not Evaluated Cases,akSWm7pwE9e
Tuberculosis,TBCP-Treatment Outcome-PCD & EP-New EP (BC or CD)-Lost to Follow UP Cases,EhduTmiZjyD
Tuberculosis,TBCP-Treatment Outcome-PCD & EP-New EP (BC or CD)-Failure Cases,apnP8oSmv8p
Tuberculosis,TBCP-Treatment Outcome-PCD & EP-New EP (BC or CD)-Died Cases,UFTsthqTZfp
Tuberculosis,TBCP-Treatment Outcome-PCD & EP-New EP (BC or CD)-Cured Cases,FFpYXhoG0Zh
Tuberculosis,TBCP-Treatment Outcome-PCD & EP-New EP (BC or CD)-Completed Cases,gqDkZhhOnMW
Tuberculosis,TBCP-Treatment Outcome-PCD & EP-New EP (BC or CD)-Cases Registered Cases,TjVaoyaNXLH
Tuberculosis,TBCP-Treatment Outcome-PBC-Treatment After-Lost to Follow Up-Cases,fAFEAcRRml8
Tuberculosis,TBCP-Treatment Outcome-PBC-Treatment After- Failure-Cases,WrV2PooqyaV
Tuberculosis,TBCP-Treatment Outcome-PBC-Relapse-Cases,TX30zq5m4wk
Tuberculosis,TBCP-Treatment Outcome-PBC-Previous Treatment History Unknown-Cases,M5YxTATvWqA
Tuberculosis,TBCP-Treatment Outcome-PBC-OPT-Cases,s2eqw4fy7OQ
Tuberculosis,TBCP-Treatment Outcome-PBC-New-Cases,oQEevgbIWXI
Tuberculosis,TBCP-Treatment Outcome-PBC-HIV +ve-All types-Cases,h8K741BH6PO
Tuberculosis,TBCP-Treatment Outcome-PAL-TRC Among Total OPD Visits,phuao79Vg3n
Tuberculosis,TBCP-Treatment Outcome-PAL-Tobacco Cessation Counselled among Smokers Identified,L4OjsAUYf4K
Tuberculosis,TBCP-Treatment Outcome-PAL-TB Suspects among TRC,lDMP95trJcC
Tuberculosis,TBCP-Treatment Outcome-PAL-Sputum Examination(S/C/X)Among TB Suspected,da2055AurBG
Tuberculosis,TBCP-Treatment Outcome-PAL-Smokers Who Quitted Smoking after Counselling,FxDceV844Sd
Tuberculosis,TBCP-Treatment Outcome-PAL-Smokers Who Commit to Quit after Counselling,uBouhfLb3Ql
Tuberculosis,TBCP-Treatment Outcome-PAL-Smokers identified among CRD (ACD) Cases,ILlaEp1ADBA
Tuberculosis,TBCP-Treatment Outcome-PAL-Received Antibiotics among TRC,BkMExtGFkmA
Tuberculosis,TBCP-Treatment Outcome-PAL-OPD visits in the Month,HoMs0zLIHw3
Tuberculosis,TBCP-Treatment Outcome-PAL-Bacteriologically +ve PTB Among Sputum Examined,v6KyUnuqmA7
Tuberculosis,"TBCP-Treatment Outcome-HIV +ve, All Types-Not Evaluated Cases",snTfWkFEGEd
Tuberculosis,"TBCP-Treatment Outcome-HIV +ve, All Types-Lost to Follow UP Cases",VGFgcKsFGdC
Tuberculosis,"TBCP-Treatment Outcome-HIV +ve, All Types-Failure Cases",Z7RzDOH264i
Tuberculosis,"TBCP-Treatment Outcome-HIV +ve, All Types-Died Cases",DEjsJ19xSBz
Tuberculosis,"TBCP-Treatment Outcome-HIV +ve, All Types-Completed Cases",rAVTiJlYx1E
Tuberculosis,"TBCP-Treatment Outcome-HIV +ve, All Types-Cases Registered Cases",gNRwaic6lkn
Tuberculosis,TBCP-Sputum Smear Examination-Result by Microscopy-Smear Examination Slides B -ve,WdBmmyFAjGw
Tuberculosis,TBCP-Sputum Smear Examination-Result by Microscopy-Smear Examination Slides B +ve,A3vCTD65l9c
Tuberculosis,TBCP-Sputum Smear Examination-Result by Microscopy-Smear Examination Slides A -ve,omRvcZ6g6YB
Tuberculosis,TBCP-Sputum Smear Examination-Result by Microscopy-Smear Examination Slides A +ve,jHYpt1RtLV5
Tuberculosis,TBCP-Sputum Smear Examination-Result by Microscopy-Presumptive TB Case Examined(Persons)-ve,PUu78DoAZJl
Tuberculosis,TBCP-Sputum Smear Examination-Result by Microscopy-Presumptive TB Case Examined(Persons)+ve,SLSKfIx3XIT
Tuberculosis,TBCP-Sputum Smear Examination-Result by Microscopy-Follow-Up Case(Slides) -ve,JhmjWJoLboo
Tuberculosis,TBCP-Sputum Smear Examination-Result by Microscopy-Follow-Up Case(Slides) +ve,ZA9TREiM7Kf
Tuberculosis,TBCP-Sputum Conversion(Bacteriologically Confirmed Cases)-Treatment After-Lost to Follow UP-Positive Cases,n6xh2AJqQ0V
Tuberculosis,TBCP-Sputum Conversion(Bacteriologically Confirmed Cases)-Treatment After-Lost to Follow UP-Not Evaluted,YF5NetnZPsY
Tuberculosis,TBCP-Sputum Conversion(Bacteriologically Confirmed Cases)-Treatment After-Lost to Follow UP-Negative Cases,YuYD6F6r1Gr
Tuberculosis,TBCP-Sputum Conversion(Bacteriologically Confirmed Cases)-Treatment After-Lost to Follow UP-Lost to Follow Up Cases,oPliB3cHuiI
Tuberculosis,TBCP-Sputum Conversion(Bacteriologically Confirmed Cases)-Treatment After-Lost to Follow UP-Died,IIo9AHznuqQ
Tuberculosis,TBCP-Sputum Conversion(Bacteriologically Confirmed Cases)-Treatment After-Lost to Follow UP-Cases Registered,ual1mXMswzb
Tuberculosis,TBCP-Sputum Conversion(Bacteriologically Confirmed Cases)-Treatment After-Failure-Positive Cases,u8eEO25Kng1
Tuberculosis,TBCP-Sputum Conversion(Bacteriologically Confirmed Cases)-Treatment After-Failure-Not Evaluted,tLiw7FQyOgt
Tuberculosis,TBCP-Sputum Conversion(Bacteriologically Confirmed Cases)-Treatment After-Failure-Negative Cases,gNHc6Z67QdS
Tuberculosis,TBCP-Sputum Conversion(Bacteriologically Confirmed Cases)-Treatment After-Failure-Lost to Follow Up Cases,exY8dRRKrPF
Tuberculosis,TBCP-Sputum Conversion(Bacteriologically Confirmed Cases)-Treatment After-Failure-Died,qTkuHQLUL4s
Tuberculosis,TBCP-Sputum Conversion(Bacteriologically Confirmed Cases)-Treatment After-Failure-Cases Registered,JvI9U3Avfwe
Tuberculosis,TBCP-Sputum Conversion(Bacteriologically Confirmed Cases)-Relapsed-Positive Cases,o21VfCEp0HC
Tuberculosis,TBCP-Sputum Conversion(Bacteriologically Confirmed Cases)-Relapsed-Not Evaluted,u27thi7UidL
Tuberculosis,TBCP-Sputum Conversion(Bacteriologically Confirmed Cases)-Relapsed-Negative Cases,w7GRg3JPemY
Tuberculosis,TBCP-Sputum Conversion(Bacteriologically Confirmed Cases)-Relapsed-Lost to Follow Up Cases,mk7QFnpZwOU
Tuberculosis,TBCP-Sputum Conversion(Bacteriologically Confirmed Cases)-Relapsed-Died,Nx6TjN3tMH3
Tuberculosis,TBCP-Sputum Conversion(Bacteriologically Confirmed Cases)-Relapsed-Cases Registered,p1f2Ij3cdBF
Tuberculosis,TBCP-Sputum Conversion(Bacteriologically Confirmed Cases)-Previous Treatment History Unknown-Positive Cases,pkzzuxRvxsg
Tuberculosis,TBCP-Sputum Conversion(Bacteriologically Confirmed Cases)-Previous Treatment History Unknown-Not Evaluted,maFskT4J6t7
Tuberculosis,TBCP-Sputum Conversion(Bacteriologically Confirmed Cases)-Previous Treatment History Unknown-Negative Cases,vCVBfyedAnt
Tuberculosis,TBCP-Sputum Conversion(Bacteriologically Confirmed Cases)-Previous Treatment History Unknown-Lost to Follow Up Cases,ZImzJRufyoB
Tuberculosis,TBCP-Sputum Conversion(Bacteriologically Confirmed Cases)-Previous Treatment History Unknown-Died,lSLLMBT7264
Tuberculosis,TBCP-Sputum Conversion(Bacteriologically Confirmed Cases)-Previous Treatment History Unknown-Cases Registered,veC4yL4Kd1o
Tuberculosis,TBCP-Sputum Conversion(Bacteriologically Confirmed Cases)-OPT-Positive Cases,SKscNcwbOzq
Tuberculosis,TBCP-Sputum Conversion(Bacteriologically Confirmed Cases)-OPT-Not Evaluted,ni3BKG2w8XX
Tuberculosis,TBCP-Sputum Conversion(Bacteriologically Confirmed Cases)-OPT-Negative Cases,phxNJp8Chku
Tuberculosis,TBCP-Sputum Conversion(Bacteriologically Confirmed Cases)-OPT-Lost to Follow Up Cases,hxPzMoIlGnO
Tuberculosis,TBCP-Sputum Conversion(Bacteriologically Confirmed Cases)-OPT-Died,G4A0hh7bpSk
Tuberculosis,TBCP-Sputum Conversion(Bacteriologically Confirmed Cases)-OPT-Cases Registered,DCAs9A8ux4N
Tuberculosis,TBCP-Sputum Conversion(Bacteriologically Confirmed Cases)-New-Positive Cases,CBXWvYttEnA
Tuberculosis,TBCP-Sputum Conversion(Bacteriologically Confirmed Cases)-New-Not Evaluted,PymRiOwXluA
Tuberculosis,TBCP-Sputum Conversion(Bacteriologically Confirmed Cases)-New-Negative Cases,HrehcpHmG9L
Tuberculosis,TBCP-Sputum Conversion(Bacteriologically Confirmed Cases)-New-Lost to Follow Up Cases,JyIuKj4m4wm
Tuberculosis,TBCP-Sputum Conversion(Bacteriologically Confirmed Cases)-New-Died Cases,WMrbpYZlMS3
Tuberculosis,TBCP-Sputum Conversion(Bacteriologically Confirmed Cases)-New-Cases Registered,fZ8D461sGy0
Tuberculosis,TBCP-Registration-(BC or CD)-All Relapse,wd0uCW9jjbR
Tuberculosis,TBCP-Registration-(BC or CD)-All New,qXjmxznKsJ6
Tuberculosis,TBCP-Registration by Treatment Category-Child (0-14 Yrs)-Cat 3,eQvViJtCOLN
Tuberculosis,TBCP-Registration by Treatment Category-Child (0-14 Yrs)-Cat 2,RhKzJEEpqSy
Tuberculosis,TBCP-Registration by Treatment Category-Child (0-14 Yrs)-Cat 1,tdcjvAxSkZy
Tuberculosis,TBCP-Registration by Treatment Category-Adult-Cat 2,RWGuwddtpmB
Tuberculosis,TBCP-Registration by Treatment Category-Adult-Cat 1,D7mkFFZ3uDq
Tuberculosis,TBCP-Private Sector & Community Involvement in Referral/Diagnosis-TB Patients-Referred/Diagnosed by Private HF-PCD(All),To880ODaTWv
Tuberculosis,TBCP-Private Sector & Community Involvement in Referral/Diagnosis-TB Patients-Referred/Diagnosed by Private HF-PBC(Relapse),VRq3Qv7cmyB
Tuberculosis,TBCP-Private Sector & Community Involvement in Referral/Diagnosis-TB Patients-Referred/Diagnosed by Private HF-PBC(New),cPfucji1CUd
Tuberculosis,TBCP-Private Sector & Community Involvement in Referral/Diagnosis-TB Patients-Referred/Diagnosed by Private HF-PBC(Excl.New),gMPYjX5xPfa
Tuberculosis,TBCP-Private Sector & Community Involvement in Referral/Diagnosis-TB Patients-Referred/Diagnosed by Private HF-EP(All),fFQJ1XEUqNj
Tuberculosis,TBCP-Private Sector & Community Involvement in Referral/Diagnosis-TB Patients-Referred by Community-PCD(All),LVei9G3WbMH
Tuberculosis,TBCP-Private Sector & Community Involvement in Referral/Diagnosis-TB Patients-Referred by Community-PBC(Relapse),HASheUy4pTM
Tuberculosis,TBCP-Private Sector & Community Involvement in Referral/Diagnosis-TB Patients-Referred by Community-PBC(New),XVir4hvdrvJ
Tuberculosis,TBCP-Private Sector & Community Involvement in Referral/Diagnosis-TB Patients-Referred by Community-PBC(Excl.New),LuxoM59gt0n
Tuberculosis,TBCP-Private Sector & Community Involvement in Referral/Diagnosis-TB Patients-Referred by Community-EP(All),v60dhjBjBUK
Tuberculosis,TBCP-Private Sector & Community Involvement in Referral/Diagnosis-TB Patients-Diagnosed by Contact Tracing-PCD(All),yaLFNCTYl8G
Tuberculosis,TBCP-Private Sector & Community Involvement in Referral/Diagnosis-TB Patients-Diagnosed by Contact Tracing-PBC(Relapse),l8I2JCMgYSH
Tuberculosis,TBCP-Private Sector & Community Involvement in Referral/Diagnosis-TB Patients-Diagnosed by Contact Tracing-PBC(New),hTkfYSIMDFg
Tuberculosis,TBCP-Private Sector & Community Involvement in Referral/Diagnosis-TB Patients-Diagnosed by Contact Tracing-PBC(Excl.New),c3AKi4aUmbY
Tuberculosis,TBCP-Private Sector & Community Involvement in Referral/Diagnosis-TB Patients-Diagnosed by Contact Tracing-EP(All),lzQPocGd0pd
Tuberculosis,TBCP-HIV-Activities-Till Date(Cumulative)-HIV+ TB cases-on CPT Cases,juTYsJmaVXy
Tuberculosis,TBCP-HIV-Activities-Till Date(Cumulative)-HIV+ TB cases-on ART Cases,LSngO62UG1S
Tuberculosis,TBCP-HIV-Activities-Till Date(Cumulative)-HIV+ TB cases Cases,Uv3cnlV4QcN
Tuberculosis,TBCP-HIV-Activities-During this month-HIV+ TB cases-on CPT Cases,JYRiR4z7PWW
Tuberculosis,TBCP-HIV-Activities-During this month-HIV+ TB cases-on ART Cases,UKebtYlien4
Tuberculosis,TBCP-HIV-Activities-During this month-HIV+ TB cases Cases,WE9iBhiM2d7
Tuberculosis,TBCP-Gene-Xpert Examination Result Test Indeterminative,ovOo6zpDrwt
Tuberculosis,TBCP-Gene-Xpert Examination Result MTB-Not Detected,UbFrQE1vLkK
Tuberculosis,TBCP-Gene-Xpert Examination Result MTB-Detected-RIF-Sensitive,iWMQwTcTG3H
Tuberculosis,TBCP-Gene-Xpert Examination Result MTB-Detected-RIF-Resistant,l6t6GU13tVz
Tuberculosis,TBCP-Gene-Xpert Examination Result Invalid/Error/No Result ,MtZ1QI91OxA
Tuberculosis,TBCP-Case Registration-Pulmonary(CD)-Treatment After-Loss to Follow Up,xVkVMUdLQ6I
Tuberculosis,TBCP-Case Registration-Pulmonary(CD)-Treatment After-Failure,BGx8Nf2nF2M
Tuberculosis,TBCP-Case Registration-Pulmonary(CD)-Relapse,VAT9uMm4nmr
Tuberculosis,TBCP-Case Registration-Pulmonary(CD)-Previous Treatment History-Unknown,hUFnA75Fp9R
Tuberculosis,TBCP-Case Registration-Pulmonary(CD)-Previous Treatment History-Transfer in,cG7NTPtPiw5
Tuberculosis,TBCP-Case Registration-Pulmonary(CD)-Other Previously Treated,PhcKMCuqZhT
Tuberculosis,TBCP-Case Registration-Pulmonary(CD)-New,wn7uqOYMdca
Tuberculosis,TBCP-Case Registration-Pulmonary(BC)-Treatment After-Loss to Follow Up,Vn2hxlC0kae
Tuberculosis,TBCP-Case Registration-Pulmonary(BC)-Treatment After-Failure,gN5dGI91IcU
Tuberculosis,TBCP-Case Registration-Pulmonary(BC)-Relapse,k26RPrXIpoo
Tuberculosis,TBCP-Case Registration-Pulmonary(BC)-Previous Treatment History-Unknown,GyNhrvFPQaO
Tuberculosis,TBCP-Case Registration-Pulmonary(BC)-Previous Treatment History-Transfer in,jO7dhFuFC9m
Tuberculosis,TBCP-Case Registration-Pulmonary(BC)-Other Previously Treated,VJG7eqFdNFw
Tuberculosis,TBCP-Case Registration-Pulmonary(BC)-New,fEqA4AtMjJL
Tuberculosis,TBCP-Case Registration-Pulmonary(BC or CD)-Treatment After-Failure,e4yBr7ffhYk
